ModuleNo,RefID,PartNo,WindNo,2023-07-06 14:02:31(1M232700046),2023-07-06 13:50:09(1M232700047),Total,Average,Stdevp,Stdev,CP,CPK,GageRnR,Min,Max,Max-min,Count
1,X60600,6717,1,0.1663,0.3089,0.4752,0.2376,0.0713,0.10083,233.75409,-232.64329,0.2139,0.1663,0.3089,0.1426,2
1,X61600,6718,1,0.0688,0.1063,0.1751,0.08755,0.01875,0.02652,888.88889,-887.33244,0.05625,0.0688,0.1063,0.0375,2
1,X62600,6719,1,0.1063,0.2864,0.3927,0.19635,0.09005,0.12735,185.08236,-184.35554,0.27015,0.1063,0.2864,0.1801,2
1,X63600,6720,1,0.0463,0.1063,0.1526,0.0763,0.03,0.04243,555.55556,-554.70778,0.09,0.0463,0.1063,0.06,2
1,X64600,6721,1,0.2939,0.1813,0.4752,0.2376,0.0563,0.07962,296.03316,-294.62641,0.1689,0.1813,0.2939,0.1126,2
1,X65600,6722,1,-0.021,0.0538,0.0328,0.0164,0.0374,0.05289,445.6328,-445.48663,0.1122,-0.021,0.0538,0.0748,2
1,X60000,6723,1,0.0538,0.0688,0.1226,0.0613,0.0075,0.01061,2222.22222,-2219.49778,0.0225,0.0538,0.0688,0.015,2
1,X61000,6724,1,0.1963,0.1588,0.3551,0.17755,0.01875,0.02652,888.88889,-885.73244,0.05625,0.1588,0.1963,0.0375,2
1,X62000,6725,1,0.0538,0.0388,0.0926,0.0463,0.0075,0.01061,2222.22222,-2220.16444,0.0225,0.0388,0.0538,0.015,2
1,X60800,6726,1,0.0988,0.1063,0.2051,0.10255,0.00375,0.0053,4444.44444,-4435.32889,0.01125,0.0988,0.1063,0.0075,2
1,X63000,6727,1,0.1363,0.2263,0.3626,0.1813,0.045,0.06364,370.37037,-369.02741,0.135,0.1363,0.2263,0.09,2
1,X61800,6728,1,0.1138,0.1588,0.2726,0.1363,0.0225,0.03182,740.74074,-738.72148,0.0675,0.1138,0.1588,0.045,2
1,X64000,6729,1,0.1663,0.0988,0.2651,0.13255,0.03375,0.04773,493.82716,-492.51802,0.10125,0.0988,0.1663,0.0675,2
1,X62800,6730,1,0.0538,0.0538,0.1076,0.0538,0,0,0,0,0,0.0538,0.0538,0,2
1,X65000,6731,1,0.2038,0.3689,0.5727,0.28635,0.08255,0.11674,201.89784,-200.74157,0.24765,0.2038,0.3689,0.1651,2
1,X63800,6732,1,0.2038,0.3389,0.5427,0.27135,0.06755,0.09553,246.73082,-245.39181,0.20265,0.2038,0.3389,0.1351,2
1,X66000,6733,1,-0.0585,0.1513,0.0928,0.0464,0.1049,0.14835,158.88147,-158.73403,0.3147,-0.0585,0.1513,0.2098,2
1,X64800,6734,1,0.0613,0.0988,0.1601,0.08005,0.01875,0.02652,888.88889,-887.46578,0.05625,0.0613,0.0988,0.0375,2
1,X65800,6735,1,0.1963,0.3014,0.4977,0.24885,0.05255,0.07432,317.15826,-315.57977,0.15765,0.1963,0.3014,0.1051,2
-,-,-,Total,4.0323,5.6302,9.6625,-,-,-,-,-,-,-,-,-,-
-,-,-,Average,0.12601,0.17594,-,0.15098,-,-,-,-,-,-,-,-,-
-,-,-,Stdevp,0.08388,0.10397,-,-,0.03552,-,-,-,-,-,-,-,-
-,-,-,Stdev,0.08522,0.10563,-,-,-,0.05023,-,-,-,-,-,-,-
-,-,-,CP,198.69655,160.30265,-,-,-,-,179.4996,-,-,-,-,-,-
-,-,-,CPK,-198.1958,-159.73858,-,-,-,-,-,-178.96719,-,-,-,-,-
-,-,-,GageRnR,0.25164,0.31191,-,-,-,-,-,-,0.10655,-,-,-,-
-,-,-,Min,-0.0585,0.0388,-,-,-,-,-,-,-,-0.0585,0.0463,-,-
-,-,-,Max,0.3089,0.3689,-,-,-,-,-,-,-,0.2939,0.3689,-,-
-,-,-,Max-min,0.3674,0.3301,-,-,-,-,-,-,-,-,-,0.4274,-
-,-,-,Count,32,32,-,-,-,-,-,-,-,-,-,-,32
